id,name,sku,description,piece_selling_price,piece_buying_price,pack_selling_price,pack_buying_price,dozen_selling_price,dozen_buying_price,quantity,min_quantity,stock_unit,image_url,is_active,category_name,store_name,created_at,updated_at
23,"Bras cup B",ELT023,"Premium bras cup b from Eltee Store",390.91,282.95,1172.73,848.85,4690.92,3395.4,48,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:10.211 +00:00","2025-09-08 14:42:10.211 +00:00"
24,"Bras cup C",ELT024,"Premium bras cup c from Eltee Store",400.05,315.35,1200.15,946.05,4800.6,3784.2,49,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:10.275 +00:00","2025-09-08 14:42:10.275 +00:00"
25,"Bras cup D",ELT025,"Premium bras cup d from Eltee Store",447.77,331.63,1343.31,994.89,5373.24,3979.56,65,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:10.330 +00:00","2025-09-08 14:42:10.330 +00:00"
26,"Bras cup E",ELT026,"Premium bras cup e from Eltee Store",487.5,364.58,1462.5,1093.74,5850,4374.96,0,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:10.416 +00:00","2025-09-08 14:42:10.416 +00:00"
27,"Bras cup F",ELT027,"Premium bras cup f from Eltee Store",500,358.33,1500,1074.99,6000,4299.96,6,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:10.532 +00:00","2025-09-08 14:42:10.532 +00:00"
28,Capri,ELT028,"Premium capri from Eltee Store",400,300,1200,900,4800,3600,0,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:10.625 +00:00","2025-09-08 14:42:10.625 +00:00"
92,"Mtush bras",ELT092,"Premium mtush bras from Eltee Store",390.91,282.95,1172.73,848.85,4690.92,3395.4,0,2,piece,,1,Bras,"Eltee Store","2025-09-08 14:42:14.798 +00:00","2025-09-08 14:42:14.798 +00:00"
62,"Kids 3 pack 11-12",ELT062,"Premium kids 3 pack 11-12 from Eltee Store",100,41.67,300,125.01,1200,500.04,12,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.802 +00:00","2025-09-08 14:42:12.802 +00:00"
63,"Kids 3 pack 13-15",ELT063,"Premium kids 3 pack 13-15 from Eltee Store",100,47.92,300,143.76,1200,575.04,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.860 +00:00","2025-09-08 14:42:12.860 +00:00"
57,"Kids 3 pack 2-3",ELT057,"Premium kids 3 pack 2-3 from Eltee Store",100,41.67,300,125.01,1200,500.04,36,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.499 +00:00","2025-09-08 14:42:12.499 +00:00"
58,"Kids 3 pack 3-4",ELT058,"Premium kids 3 pack 3-4 from Eltee Store",100,41.67,300,125.01,1200,500.04,36,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.563 +00:00","2025-09-08 14:42:12.563 +00:00"
59,"Kids 3 pack 5-6",ELT059,"Premium kids 3 pack 5-6 from Eltee Store",100,41.67,300,125.01,1200,500.04,21,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.624 +00:00","2025-09-08 14:42:12.624 +00:00"
60,"Kids 3 pack 7-8",ELT060,"Premium kids 3 pack 7-8 from Eltee Store",100,41.67,300,125.01,1200,500.04,57,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.675 +00:00","2025-09-08 14:42:12.675 +00:00"
61,"Kids 3 pack 9-10",ELT061,"Premium kids 3 pack 9-10 from Eltee Store",100,41.67,300,125.01,1200,500.04,21,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.739 +00:00","2025-09-08 14:42:12.739 +00:00"
56,"Kids 3 pack Yeshi",ELT056,"Premium kids 3 pack yeshi from Eltee Store",100,45.83,300,137.49,1200,549.96,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.418 +00:00","2025-09-08 14:42:12.418 +00:00"
54,"Kids 3 pack flowers",ELT054,"Premium kids 3 pack flowers from Eltee Store",100,47.92,300,143.76,1200,575.04,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.275 +00:00","2025-09-08 14:42:12.275 +00:00"
55,"Kids 3 pack plain",ELT055,"Premium kids 3 pack plain from Eltee Store",100,41.67,300,125.01,1200,500.04,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.337 +00:00","2025-09-08 14:42:12.337 +00:00"
64,"Kids Bikers",ELT064,"Premium kids bikers from Eltee Store",191.67,112.5,575.01,337.5,2300.04,1350,11,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:12.919 +00:00","2025-09-08 14:42:12.919 +00:00"
66,"Kids Cartoon",ELT066,"Premium kids cartoon from Eltee Store",150,62.5,450,187.5,1800,750,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.008 +00:00","2025-09-08 14:42:13.008 +00:00"
67,"Kids Cartoon 120",ELT067,"Premium kids cartoon 120 from Eltee Store",150,83.33,450,249.99,1800,999.96,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.061 +00:00","2025-09-08 14:42:13.061 +00:00"
68,"Kids Cartoon 130",ELT068,"Premium kids cartoon 130 from Eltee Store",150,83.33,450,249.99,1800,999.96,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.125 +00:00","2025-09-08 14:42:13.125 +00:00"
69,"Kids Cartoon 140",ELT069,"Premium kids cartoon 140 from Eltee Store",150,83.33,450,249.99,1800,999.96,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.193 +00:00","2025-09-08 14:42:13.193 +00:00"
70,"Kids Cartoon 150",ELT070,"Premium kids cartoon 150 from Eltee Store",150,83.33,450,249.99,1800,999.96,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.272 +00:00","2025-09-08 14:42:13.272 +00:00"
75,"Kids cotton",ELT075,"Premium kids cotton from Eltee Store",141.67,87.5,425.01,262.5,1700.04,1050,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.570 +00:00","2025-09-08 14:42:13.570 +00:00"
76,"Kids hot pants",ELT076,"Premium kids hot pants from Eltee Store",133.33,68.75,399.99,206.25,1599.96,825,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:13.627 +00:00","2025-09-08 14:42:13.627 +00:00"
83,"Kids vests",ELT083,"Premium kids vests from Eltee Store",200,118.75,600,356.25,2400,1425,0,2,piece,,1,"Kids Wear","Eltee Store","2025-09-08 14:42:14.212 +00:00","2025-09-08 14:42:14.212 +00:00"
7,"Adult Vests",ELT007,"Premium adult vests from Eltee Store",200,104.17,600,312.51,2400,1250.04,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.248 +00:00","2025-09-08 14:42:09.248 +00:00"
13,"Biker with lace",ELT013,"Premium biker with lace from Eltee Store",200,141.67,600,425.01,2400,1700.04,21,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.596 +00:00","2025-09-08 14:42:09.596 +00:00"
15,"Boob tops",ELT015,"Premium boob tops from Eltee Store",133.33,62.5,399.99,187.5,1599.96,750,21,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.726 +00:00","2025-09-08 14:42:09.726 +00:00"
16,"Boob tops cartoon",ELT016,"Premium boob tops cartoon from Eltee Store",100,35.83,300,107.49,1200,429.96,18,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.792 +00:00","2025-09-08 14:42:09.792 +00:00"
14,"Coloured Bikers",ELT014,"Premium coloured bikers from Eltee Store",200,116.67,600,350.01,2400,1400.04,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.659 +00:00","2025-09-08 14:42:09.659 +00:00"
39,Cotton,ELT039,"Premium cotton from Eltee Store",141.07,90.31,423.21,270.93,1692.84,1083.72,96,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.425 +00:00","2025-09-08 14:42:11.425 +00:00"
40,"Cotton big",ELT040,"Premium cotton big from Eltee Store",133.33,100,399.99,300,1599.96,1200,360,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.481 +00:00","2025-09-08 14:42:11.481 +00:00"
41,"Cotton seamless",ELT041,"Premium cotton seamless from Eltee Store",183.33,121.88,549.99,365.64,2199.96,1462.56,144,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.547 +00:00","2025-09-08 14:42:11.547 +00:00"
42,"Cotton seamless big",ELT042,"Premium cotton seamless big from Eltee Store",133.33,100,399.99,300,1599.96,1200,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.640 +00:00","2025-09-08 14:42:11.640 +00:00"
43,"Cottonhigh waist",ELT043,"Premium cottonhigh waist from Eltee Store",133.33,100,399.99,300,1599.96,1200,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.703 +00:00","2025-09-08 14:42:11.703 +00:00"
48,"High waist lace",ELT048,"Premium high waist lace from Eltee Store",133.33,83.33,399.99,249.99,1599.96,999.96,2,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.974 +00:00","2025-09-08 14:42:11.974 +00:00"
49,"High waist seamless",ELT049,"Premium high waist seamless from Eltee Store",400,286.11,1200,858.33,4800,3433.32,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:12.054 +00:00","2025-09-08 14:42:12.054 +00:00"
50,Hotpants,ELT050,"Premium hotpants from Eltee Store",133.33,79.17,399.99,237.51,1599.96,950.04,8,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:12.096 +00:00","2025-09-08 14:42:12.096 +00:00"
51,"Hotpants 2XL",ELT051,"Premium hotpants 2xl from Eltee Store",133.33,70.83,399.99,212.49,1599.96,849.96,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:12.136 +00:00","2025-09-08 14:42:12.136 +00:00"
53,"Hotpants L",ELT053,"Premium hotpants l from Eltee Store",133.33,70.83,399.99,212.49,1599.96,849.96,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:12.231 +00:00","2025-09-08 14:42:12.231 +00:00"
52,"Hotpants big",ELT052,"Premium hotpants big from Eltee Store",158.33,95.83,474.99,287.49,1899.96,1149.96,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:12.186 +00:00","2025-09-08 14:42:12.186 +00:00"
84,Lace,ELT084,"Premium lace from Eltee Store",142.86,89.68,428.58,269.04,1714.32,1076.16,307,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:14.295 +00:00","2025-09-08 14:42:14.295 +00:00"
85,"Lace big",ELT085,"Premium lace big from Eltee Store",133.33,100,399.99,300,1599.96,1200,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:14.377 +00:00","2025-09-08 14:42:14.377 +00:00"
17,"Paded boob tops",ELT017,"Premium paded boob tops from Eltee Store",183.33,125,549.99,375,2199.96,1500,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.855 +00:00","2025-09-08 14:42:09.855 +00:00"
94,Seamless,ELT094,"Premium seamless from Eltee Store",136,78,408,234,1632,936,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:14.909 +00:00","2025-09-08 14:42:14.909 +00:00"
95,"Seamless big",ELT095,"Premium seamless big from Eltee Store",133.33,100,399.99,300,1599.96,1200,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:14.981 +00:00","2025-09-08 14:42:14.981 +00:00"
96,"Seamless bikers",ELT096,"Premium seamless bikers from Eltee Store",141.67,100,425.01,300,1700.04,1200,21,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.041 +00:00","2025-09-08 14:42:15.041 +00:00"
97,"Seamless high waist",ELT097,"Premium seamless high waist from Eltee Store",400,286.11,1200,858.33,4800,3433.32,15,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.095 +00:00","2025-09-08 14:42:15.095 +00:00"
98,"Seamless lace",ELT098,"Premium seamless lace from Eltee Store",141.67,100,425.01,300,1700.04,1200,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.141 +00:00","2025-09-08 14:42:15.141 +00:00"
18,"Small boob tops",ELT018,"Premium small boob tops from Eltee Store",100,37.5,300,112.5,1200,450,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.925 +00:00","2025-09-08 14:42:09.925 +00:00"
44,"Soft cotton",ELT044,"Premium soft cotton from Eltee Store",183.33,133.33,549.99,399.99,2199.96,1599.96,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:11.751 +00:00","2025-09-08 14:42:11.751 +00:00"
99,Thong,ELT099,"Premium thong from Eltee Store",133.33,76.19,399.99,228.57,1599.96,914.28,96,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.218 +00:00","2025-09-08 14:42:15.218 +00:00"
19,"Unpaded boob tops",ELT019,"Premium unpaded boob tops from Eltee Store",183.33,116.67,549.99,350.01,2199.96,1400.04,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:09.996 +00:00","2025-09-08 14:42:09.996 +00:00"
100,"Vest Boys",ELT100,"Premium vest boys from Eltee Store",200,100,600,300,2400,1200,54,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.342 +00:00","2025-09-08 14:42:15.342 +00:00"
102,"Vests girls",ELT102,"Premium vests girls from Eltee Store",200,100,600,300,2400,1200,9,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.482 +00:00","2025-09-08 14:42:15.482 +00:00"
103,"Woman L",ELT103,"Premium woman l from Eltee Store",133.33,91.67,399.99,275.01,1599.96,1100.04,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.536 +00:00","2025-09-08 14:42:15.536 +00:00"
104,"Woman M",ELT104,"Premium woman m from Eltee Store",133.33,87.5,399.99,262.5,1599.96,1050,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.587 +00:00","2025-09-08 14:42:15.587 +00:00"
105,"Woman XL",ELT105,"Premium woman xl from Eltee Store",133.33,100,399.99,300,1599.96,1200,0,2,piece,,1,Lingerie,"Eltee Store","2025-09-08 14:42:15.647 +00:00","2025-09-08 14:42:15.647 +00:00"
1,"Adult Boxers 2XL",ELT001,"Premium adult boxers 2xl from Eltee Store",200,123.33,600,369.99,2400,1479.96,11,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:08.896 +00:00","2025-09-08 14:42:08.896 +00:00"
2,"Adult Boxers 3XL",ELT002,"Premium adult boxers 3xl from Eltee Store",200,109.17,600,327.51,2400,1310.04,24,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:08.954 +00:00","2025-09-08 14:42:08.954 +00:00"
3,"Adult Boxers 4XL",ELT003,"Premium adult boxers 4xl from Eltee Store",200,129.17,600,387.51,2400,1550.04,36,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:09.001 +00:00","2025-09-08 14:42:09.001 +00:00"
4,"Adult Boxers 5XL",ELT004,"Premium adult boxers 5xl from Eltee Store",200,127.08,600,381.24,2400,1524.96,10,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:09.059 +00:00","2025-09-08 14:42:09.059 +00:00"
5,"Adult Boxers L",ELT005,"Premium adult boxers l from Eltee Store",200,112.5,600,337.5,2400,1350,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:09.143 +00:00","2025-09-08 14:42:09.143 +00:00"
6,"Adult Boxers XL",ELT006,"Premium adult boxers xl from Eltee Store",200,111.31,600,333.93,2400,1335.72,19,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:09.197 +00:00","2025-09-08 14:42:09.197 +00:00"
20,"Boxer men XL",ELT020,"Premium boxer men xl from Eltee Store",200,120.83,600,362.49,2400,1449.96,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:10.029 +00:00","2025-09-08 14:42:10.029 +00:00"
31,"Cartoon boxers 120",ELT031,"Premium cartoon boxers 120 from Eltee Store",133.33,50,399.99,150,1599.96,600,11,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:10.895 +00:00","2025-09-08 14:42:10.895 +00:00"
32,"Cartoon boxers 130",ELT032,"Premium cartoon boxers 130 from Eltee Store",133.33,50,399.99,150,1599.96,600,8,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:10.985 +00:00","2025-09-08 14:42:10.985 +00:00"
33,"Cartoon boxers 140",ELT033,"Premium cartoon boxers 140 from Eltee Store",133.33,50,399.99,150,1599.96,600,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:11.069 +00:00","2025-09-08 14:42:11.069 +00:00"
34,"Cartoon boxers 160",ELT034,"Premium cartoon boxers 160 from Eltee Store",133.33,50,399.99,150,1599.96,600,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:11.138 +00:00","2025-09-08 14:42:11.138 +00:00"
35,"Cartoon boxers 170",ELT035,"Premium cartoon boxers 170 from Eltee Store",133.33,50,399.99,150,1599.96,600,13,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:11.190 +00:00","2025-09-08 14:42:11.190 +00:00"
36,"Cartoon boxers 180",ELT036,"Premium cartoon boxers 180 from Eltee Store",133.33,50,399.99,150,1599.96,600,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:11.246 +00:00","2025-09-08 14:42:11.246 +00:00"
29,"Cartoon boxers L",ELT029,"Premium cartoon boxers l from Eltee Store",133.33,50,399.99,150,1599.96,600,36,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:10.715 +00:00","2025-09-08 14:42:10.715 +00:00"
30,"Cartoon boxers XL",ELT030,"Premium cartoon boxers xl from Eltee Store",133.33,50,399.99,150,1599.96,600,24,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:10.806 +00:00","2025-09-08 14:42:10.806 +00:00"
38,"Checked boxers kids",ELT038,"Premium checked boxers kids from Eltee Store",200,100,600,300,2400,1200,45,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:11.369 +00:00","2025-09-08 14:42:11.369 +00:00"
37,"Checked boxers men",ELT037,"Premium checked boxers men from Eltee Store",200,116.67,600,350.01,2400,1400.04,67,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:11.305 +00:00","2025-09-08 14:42:11.305 +00:00"
71,"Kids Cartoon boxers 3XL",ELT071,"Premium kids cartoon boxers 3xl from Eltee Store",150,100,450,300,1800,1200,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.327 +00:00","2025-09-08 14:42:13.327 +00:00"
72,"Kids Cartoon boxers L",ELT072,"Premium kids cartoon boxers l from Eltee Store",150,100,450,300,1800,1200,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.379 +00:00","2025-09-08 14:42:13.379 +00:00"
73,"Kids Cartoon boxers XL",ELT073,"Premium kids cartoon boxers xl from Eltee Store",150,100,450,300,1800,1200,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.433 +00:00","2025-09-08 14:42:13.433 +00:00"
65,"Kids boxers",ELT065,"Premium kids boxers from Eltee Store",150,79.17,450,237.51,1800,950.04,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:12.967 +00:00","2025-09-08 14:42:12.967 +00:00"
74,"Kids checked boxers",ELT074,"Premium kids checked boxers from Eltee Store",200,100,600,300,2400,1200,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.484 +00:00","2025-09-08 14:42:13.484 +00:00"
77,"Kids plain boxers 2XL",ELT077,"Premium kids plain boxers 2xl from Eltee Store",150,102.78,450,308.34,1800,1233.36,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.706 +00:00","2025-09-08 14:42:13.706 +00:00"
78,"Kids plain boxers 3XL",ELT078,"Premium kids plain boxers 3xl from Eltee Store",150,102.78,450,308.34,1800,1233.36,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.787 +00:00","2025-09-08 14:42:13.787 +00:00"
79,"Kids plain boxers L",ELT079,"Premium kids plain boxers l from Eltee Store",150,99.17,450,297.51,1800,1190.04,32,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.860 +00:00","2025-09-08 14:42:13.860 +00:00"
80,"Kids plain boxers M",ELT080,"Premium kids plain boxers m from Eltee Store",150,101.04,450,303.12,1800,1212.48,13,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.906 +00:00","2025-09-08 14:42:13.906 +00:00"
81,"Kids plain boxers S",ELT081,"Premium kids plain boxers s from Eltee Store",150,97.92,450,293.76,1800,1175.04,15,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:13.965 +00:00","2025-09-08 14:42:13.965 +00:00"
82,"Kids plain boxers XL",ELT082,"Premium kids plain boxers xl from Eltee Store",150,99.17,450,297.51,1800,1190.04,23,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.028 +00:00","2025-09-08 14:42:14.028 +00:00"
86,"Men boxers 2XL",ELT086,"Premium men boxers 2xl from Eltee Store",200,120.83,600,362.49,2400,1449.96,11,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.460 +00:00","2025-09-08 14:42:14.460 +00:00"
87,"Men boxers 3XL",ELT087,"Premium men boxers 3xl from Eltee Store",200,109.17,600,327.51,2400,1310.04,24,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.518 +00:00","2025-09-08 14:42:14.518 +00:00"
88,"Men boxers 4 XL",ELT088,"Premium men boxers 4 xl from Eltee Store",200,129.17,600,387.51,2400,1550.04,36,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.566 +00:00","2025-09-08 14:42:14.566 +00:00"
89,"Men boxers 5 XL",ELT089,"Premium men boxers 5 xl from Eltee Store",200,127.08,600,381.24,2400,1524.96,10,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.618 +00:00","2025-09-08 14:42:14.618 +00:00"
90,"Men boxers L",ELT090,"Premium men boxers l from Eltee Store",200,112.5,600,337.5,2400,1350,0,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.667 +00:00","2025-09-08 14:42:14.667 +00:00"
91,"Men boxers XL",ELT091,"Premium men boxers xl from Eltee Store",200,111.31,600,333.93,2400,1335.72,19,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:14.740 +00:00","2025-09-08 14:42:14.740 +00:00"
101,"Vests men",ELT101,"Premium vests men from Eltee Store",200,106.67,600,320.01,2400,1280.04,36,2,piece,,1,"Men's Underwear","Eltee Store","2025-09-08 14:42:15.417 +00:00","2025-09-08 14:42:15.417 +00:00"
